rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_shaping_delta,reward_main_engine_penalty,reward_side_engine_penalty
1,3,60.569617,82,13440,landed_centered,-0.06315508,-0.042335227,-0.031274296,-0.9175218,-0.0036225815,-5.5331607,1.0,1.0,66.44961547851562,-4.499999999999999,-1.380000000000001
1,2,16.967462,76,13456,crashed,0.5137769,-0.0050871754,0.9565401,-0.58351874,-0.41285673,1.572458,1.0,1.0,21.6474609375,-3.2999999999999994,-1.380000000000001
1,1,23.868062,77,13512,crashed,-0.20973572,0.010143337,-0.38560444,0.03427689,0.8124132,1.0785992,0.0,1.0,30.82806396484375,-5.999999999999998,-0.9600000000000006
1,0,118.735682,60,13656,landed_centered,-0.053874303,-0.034794964,-0.054932307,-0.79650396,-0.08409259,5.4017015,1.0,1.0,122.99568176269531,-3.2999999999999994,-0.9600000000000006
1,4,85.094483,65,13888,crashed,0.16239949,-0.022233,-0.5816148,-0.48844287,-0.14152907,3.715715,1.0,0.0,89.98448181152344,-3.899999999999999,-0.9900000000000007
1,7,139.674534,79,13928,landed_off_centered,0.22260018,-0.040204015,0.21405998,0.003069203,0.030473078,0.016639248,1.0,1.0,145.5245361328125,-4.799999999999999,-1.0500000000000007
1,5,38.962476,76,14024,crashed,-0.49492702,-0.030413773,-0.94810647,-0.7221183,-0.02104829,3.8877397,1.0,0.0,46.1624755859375,-6.299999999999998,-0.9000000000000006
1,6,70.479898,90,14024,crashed,-0.011050606,-0.038947348,0.06736743,-0.70454884,0.014963926,-4.924333,1.0,0.0,77.43989562988281,-5.699999999999998,-1.260000000000001
1,1,-50.881466,68,14056,crashed,0.43466073,0.0022800302,1.1923084,-0.6862399,-0.692402,3.852459,1.0,0.0,-46.411468505859375,-3.2999999999999994,-1.1700000000000008
1,0,193.753032,67,14192,landed_centered,-0.08305702,-0.042810086,-0.0077091916,6.599823e-08,0.00025382437,2.8056806e-07,1.0,1.0,200.6530303955078,-5.999999999999998,-0.9000000000000006
1,2,15.560482,115,14376,crashed,-0.38395113,-0.12432563,-0.99777937,-0.33971325,-0.40377697,1.607651,1.0,0.0,23.600479125976562,-5.999999999999998,-2.0400000000000014
1,3,-116.460039,117,14376,crashed,0.7849199,0.064187914,0.56451374,0.15920925,-1.6280581,-0.63022757,1.0,0.0,-103.95004272460938,-10.800000000000004,-1.7100000000000013
1,7,81.005737,72,14504,landed_off_centered,0.4279395,-0.102705136,0.7816839,-0.0745421,-0.1616783,0.108194515,1.0,1.0,86.70573425292969,-4.499999999999999,-1.2000000000000008
1,1,41.308835,67,14592,landed_off_centered,0.27338466,-0.07782987,1.0490906,-0.24263419,-0.33305115,-2.7101012e-07,1.0,1.0,47.398834228515625,-5.399999999999999,-0.6900000000000004
1,5,65.153961,86,14712,landed_centered,-0.10234251,-0.04180168,-0.20877703,-0.9656716,-0.0070929583,5.6615744,1.0,1.0,70.52396392822266,-3.899999999999999,-1.470000000000001
1,4,22.762375,106,14736,crashed,-0.16367722,0.005499039,0.43158975,-0.14690407,-1.179317,-4.0299654,1.0,0.0,29.542373657226562,-5.099999999999999,-1.6800000000000013
1,2,105.635743,65,14896,crashed,-0.33152047,0.0015144205,-0.27236214,-0.6801887,0.061802924,-4.6966352,0.0,1.0,112.20574188232422,-5.699999999999998,-0.8700000000000006
1,0,88.804505,89,14904,crashed,-0.4245158,0.0064442493,-0.40955216,-0.3723564,0.053738706,4.4330354,1.0,0.0,96.33450317382812,-5.999999999999998,-1.5300000000000011
1,3,117.070855,69,14928,landed_off_centered,-0.4483184,-0.13639139,0.05705182,-0.5610439,-0.058423776,-6.2176065,1.0,1.0,123.46085357666016,-5.399999999999999,-0.9900000000000007
1,6,-99.254467,120,14984,out_of_bounds,0.9678944,-0.19738583,1.1679775,-1.3713577,-0.41554475,-5.5550957,0.0,1.0,-91.4544677734375,-5.699999999999998,-2.100000000000001
1,7,-70.322713,85,15184,crashed,0.2065384,0.030325709,-0.021197904,-0.015404041,-2.0737612,-0.4586657,1.0,0.0,-63.872711181640625,-5.099999999999999,-1.350000000000001
1,5,83.247672,62,15208,landed_off_centered,0.20226154,-0.042223576,0.4142266,-0.96971256,0.0035086586,-5.583626,1.0,1.0,88.19766998291016,-3.899999999999999,-1.0500000000000007
1,1,57.664089,87,15288,crashed,-0.0468977,-0.028820433,-0.16031264,-0.7063483,-0.17407218,4.556486,1.0,0.0,64.53408813476562,-5.399999999999999,-1.470000000000001
1,4,-164.249017,85,15416,out_of_bounds,1.0008981,0.5213369,1.6887611,-1.0849476,-0.6360704,0.12690288,0.0,0.0,-154.67901611328125,-8.399999999999999,-1.1700000000000008
1,3,145.092033,76,15536,landed_off_centered,0.23008175,-0.043031957,0.16617619,-0.00024003684,-0.0062373374,-0.0023578356,1.0,1.0,150.55203247070312,-4.499999999999999,-0.9600000000000006
1,6,-179.605258,81,15632,crashed,-0.7076656,0.20936109,-0.9502481,0.10399917,2.2061174,2.8898084,0.0,0.0,-174.98526000976562,-3.2999999999999994,-1.320000000000001
1,2,-57.850476,93,15640,crashed,0.6578115,0.053755913,0.21165009,-0.36126468,-1.385604,4.6985083,1.0,0.0,-49.270477294921875,-7.1999999999999975,-1.380000000000001
1,0,-46.56314,108,15768,crashed,-0.61026347,-0.027746297,-0.3850313,-0.22817282,-1.4478967,1.0084021,0.0,0.0,-37.26313781738281,-7.799999999999997,-1.500000000000001
1,5,85.419694,74,15800,crashed,-0.10706959,-0.013659337,-0.19735,-0.32900712,0.39038178,-3.3811398,0.0,1.0,91.44969177246094,-4.799999999999999,-1.2300000000000009
1,1,77.11819,87,15984,crashed,0.15758677,-0.0076903487,0.089436546,-0.10315423,-0.50912946,1.2892447,0.0,0.0,84.22818756103516,-5.699999999999998,-1.410000000000001
1,3,104.494464,74,16128,crashed,-0.13251925,-0.008011176,-0.058457404,-0.16615897,0.50389135,-1.7831005,0.0,0.0,111.3044662475586,-5.699999999999998,-1.1100000000000008
1,7,53.049582,121,16152,landed_off_centered,-0.661419,-0.18548416,-0.6017014,-0.65859705,-0.17564642,4.9430556,1.0,1.0,61.86958312988281,-6.899999999999998,-1.9200000000000015
1,4,76.212558,101,16224,crashed,0.16238432,-0.009581807,-0.015984695,-0.0048212786,-0.47342098,0.048593953,0.0,0.0,86.29255676269531,-8.7,-1.380000000000001
1,6,41.947014,84,16304,crashed,0.48771515,0.011442814,-0.071438596,-0.8291714,0.49981967,-4.898062,1.0,1.0,47.43701171875,-4.199999999999999,-1.290000000000001
1,2,3.80309,86,16328,crashed,0.48467255,-0.20294587,1.0029881,-0.8686865,-0.101272926,-4.170911,0.0,1.0,13.10308837890625,-8.099999999999998,-1.2000000000000008
2,1,53.382438,82,16640,crashed,0.39075136,0.13197799,0.08164026,0.01888712,-0.58739114,-0.23951992,1.0,0.0,60.402435302734375,-5.699999999999998,-1.320000000000001
2,5,-34.35074,111,16688,landed_off_centered,-0.75887555,-0.14743994,-0.9206724,-1.1414303,0.34534207,4.686093,1.0,1.0,-26.040740966796875,-6.599999999999998,-1.7100000000000013
2,3,-6.743605,71,16696,crashed,-0.56369066,0.04872602,-0.7232029,0.011514342,0.9470424,1.7575057,0.0,1.0,-2.2436065673828125,-3.2999999999999994,-1.2000000000000008
2,0,21.644258,117,16704,landed_off_centered,-0.47637886,-0.21132295,-0.82616025,-1.003874,0.04528722,5.949294,1.0,1.0,29.444259643554688,-5.999999999999998,-1.8000000000000014
2,7,49.886696,102,16968,landed_off_centered,-0.61839104,-0.20010877,-0.29464394,-0.69537854,-0.103954196,-5.347142,1.0,1.0,58.25669860839844,-6.599999999999998,-1.7700000000000014
2,6,137.783033,85,16984,landed_centered,-0.1754733,-0.042519476,-0.22779396,0.084688105,0.006376586,1.0295675,1.0,1.0,142.76303100585938,-3.599999999999999,-1.380000000000001
2,2,-1.222125,84,17000,crashed,-0.4414064,-0.027626636,-0.8178066,-0.43799293,0.5091086,-4.6690073,0.0,1.0,5.6778717041015625,-5.699999999999998,-1.2000000000000008
2,4,93.213422,109,17096,crashed,0.020297814,0.0008373594,0.16114011,-0.055348564,-0.72087055,1.3112389,1.0,0.0,101.94342041015625,-7.1999999999999975,-1.5300000000000011
2,0,83.883849,69,17256,crashed,0.08592701,-0.033371177,0.18346271,-0.7438277,0.10775756,-4.9368715,1.0,1.0,88.9238510131836,-3.899999999999999,-1.1400000000000008
2,5,55.679736,92,17424,crashed,0.15939999,-0.0018414878,0.14057846,-0.11042013,-0.6414845,1.9827034,0.0,0.0,61.67973327636719,-4.799999999999999,-1.2000000000000008
2,6,113.181831,55,17424,crashed,0.36182547,0.040911708,-0.00072240527,-0.7681456,0.09435606,6.753066,1.0,0.0,116.69183349609375,-2.6999999999999997,-0.8100000000000005
2,1,-87.845927,102,17456,crashed,-0.4528614,-0.17758748,-1.1926371,-1.0294042,0.71405613,-4.1196737,0.0,1.0,-80.79592895507812,-5.699999999999998,-1.350000000000001
2,3,31.975383,101,17504,crashed,0.54894704,-0.1467046,0.6890293,-0.12253768,0.6419081,-1.1533163,0.0,1.0,38.425384521484375,-4.799999999999999,-1.6500000000000012
2,7,85.716601,100,17768,crashed,-0.15321474,-0.027478471,0.15517476,-0.61608607,0.18031006,-4.6585917,0.0,1.0,91.89659881591797,-4.799999999999999,-1.380000000000001
2,0,194.605247,70,17816,landed_centered,-0.12676354,-0.042827323,-7.053445e-09,3.1239157e-08,0.00035669122,3.1937354e-08,1.0,1.0,201.74524688720703,-6.299999999999998,-0.8400000000000005
2,2,15.115917,109,17872,landed_off_centered,0.75420076,-0.027508155,0.93631494,-0.91957843,-0.1662878,-4.8497596,1.0,1.0,23.12591552734375,-6.599999999999998,-1.410000000000001
2,4,-197.621618,110,17976,crashed,-0.35267076,-0.0107119465,-0.12707704,-0.09250875,-3.2460718,0.70975065,0.0,0.0,-188.05162048339844,-8.099999999999998,-1.470000000000001
2,5,-71.217452,70,17984,crashed,0.62049484,-0.043201473,1.3666342,-0.18679753,-0.91617846,0.6641899,1.0,0.0,-64.82745361328125,-5.399999999999999,-0.9900000000000007
2,3,-62.301311,105,18344,crashed,-0.47442007,0.02959064,0.50111014,0.07534804,-1.9882376,-1.1530335,1.0,0.0,-56.001312255859375,-4.499999999999999,-1.8000000000000014
2,1,-428.092336,114,18368,out_of_bounds,1.016723,-0.026605751,1.6894739,-0.68638253,-3.4376225,-2.1969383,0.0,0.0,-420.29234313964844,-5.999999999999998,-1.8000000000000014
2,6,36.607885,120,18384,crashed,-0.6107091,0.009925685,0.09820268,-0.6854111,-0.51620877,4.731183,1.0,0.0,47.76788330078125,-9.600000000000001,-1.5600000000000012
2,2,25.098735,66,18400,landed_off_centered,0.48295766,-0.08939412,0.9544794,-1.1015408,-0.18670598,-5.303167,1.0,1.0,28.608734130859375,-2.4,-1.1100000000000008
2,5,-11.996699,62,18480,crashed,-0.4458058,0.028337656,-1.1878932,-0.7680137,0.40867555,-3.9551747,0.0,1.0,-7.586700439453125,-3.599999999999999,-0.8100000000000005
2,0,-329.353759,88,18520,crashed,0.74739075,-0.016052082,1.5756121,-0.37112227,-2.8479428,-3.800314,0.0,0.0,-324.0737609863281,-3.899999999999999,-1.380000000000001
2,4,83.050649,76,18584,crashed,-0.56087285,0.06789774,-0.11483896,0.025198247,0.66947365,4.495706e-05,0.0,1.0,88.57064819335938,-4.499999999999999,-1.0200000000000007
2,7,109.815615,115,18688,crashed,-0.08401327,-0.023542061,-0.055994354,-0.5607899,-0.21204837,5.2117605,1.0,0.0,117.64561462402344,-6.299999999999998,-1.5300000000000011
2,6,75.894128,61,18872,crashed,0.30939645,0.023346886,0.023083135,-0.8306667,0.14839013,5.322005,0.0,0.0,79.82412719726562,-2.9999999999999996,-0.9300000000000006
2,3,-264.647368,74,18936,crashed,-0.503916,-0.20406441,-1.79444,-0.39515096,2.16827,0.6775544,0.0,0.0,-259.0073699951172,-4.499999999999999,-1.1400000000000008
2,0,-22.969809,75,19120,crashed,0.6196138,-0.097286254,1.45088,-0.29448378,-0.3433118,2.7627034,1.0,0.0,-18.649810791015625,-3.2999999999999994,-1.0200000000000007
2,2,66.874925,97,19176,crashed,-0.23202142,-0.029349402,-0.2668595,-0.7406615,-0.1599625,5.228484,1.0,0.0,73.62492370605469,-5.399999999999999,-1.350000000000001
2,4,18.085708,80,19224,crashed,-0.48021612,-0.20653771,-1.0812231,-0.7044412,-0.09891513,4.194609,1.0,0.0,24.445709228515625,-5.099999999999999,-1.260000000000001
2,1,57.237475,114,19280,crashed,0.5113595,0.19228628,-0.50262153,-0.1674128,0.46351984,-1.0658523e-07,1.0,1.0,65.87747192382812,-6.899999999999998,-1.7400000000000013
2,5,111.912006,111,19368,landed_centered,0.0774518,-0.037983146,0.11522516,-0.80441844,-0.025391601,5.725357,1.0,1.0,118.69200897216797,-5.099999999999999,-1.6800000000000013
2,7,111.875349,108,19552,landed_off_centered,0.7435177,-0.03196398,0.33555704,0.022644984,0.10106457,0.00022534824,1.0,1.0,120.24534606933594,-6.899999999999998,-1.470000000000001
2,0,170.404832,56,19568,crashed,-0.42979065,0.063277684,3.2943724e-06,-9.59862e-07,-0.39909288,1.4976473e-08,1.0,1.0,174.1548309326172,-2.9999999999999996,-0.7500000000000004
2,6,82.955278,90,19592,crashed,-0.07246514,-0.015073898,-0.24003932,-0.17321153,0.37679467,-1.4289515,0.0,1.0,89.34527587890625,-5.099999999999999,-1.290000000000001
2,3,37.29284,88,19640,crashed,-0.26707917,-0.050897196,-0.90349215,-0.63435656,0.028180398,3.730039,1.0,0.0,43.86283874511719,-5.399999999999999,-1.1700000000000008
2,4,47.513742,69,19776,landed_off_centered,0.5524875,0.0654743,1.1439326,-0.6927837,-0.017758269,-4.290595,1.0,1.0,52.91374206542969,-4.499999999999999,-0.9000000000000006
2,2,119.263102,76,19784,landed_off_centered,-0.38873488,-0.02087405,-0.3433401,-0.08942812,-0.082626045,-1.9488653,1.0,1.0,126.46310424804688,-6.299999999999998,-0.9000000000000006
2,1,156.093285,72,19856,landed_centered,-0.16889134,-0.042481497,-0.15501985,0.029227883,0.0057888683,0.27659398,1.0,1.0,160.80328369140625,-3.599999999999999,-1.1100000000000008
2,6,189.363631,63,20096,landed_centered,0.14815597,-0.042212058,2.857465e-06,-9.738384e-09,0.006557204,7.2090074e-08,1.0,1.0,193.53363037109375,-3.2999999999999994,-0.8700000000000006
2,3,67.570884,72,20216,crashed,-0.06051407,-0.025533797,-0.04594589,-0.73018897,0.2174855,-5.1341343,0.0,1.0,73.06088256835938,-4.199999999999999,-1.290000000000001
2,7,45.920335,91,20280,crashed,0.47197953,-0.11675902,0.51317036,-0.2477715,0.61474097,-3.2075963,0.0,1.0,51.53033447265625,-4.499999999999999,-1.1100000000000008
2,5,69.686225,124,20360,landed_off_centered,-0.60653526,-0.05905601,0.06739519,-0.7015878,-0.07189375,-5.202324,1.0,1.0,80.0062255859375,-8.399999999999999,-1.9200000000000015
2,2,35.834652,75,20384,crashed,-0.11143122,-0.016533162,-0.20186687,-0.6962803,0.34998107,-5.950211,0.0,1.0,41.414649963378906,-4.199999999999999,-1.380000000000001
2,0,157.914346,103,20392,landed_centered,-0.048172187,-0.04266042,9.178326e-07,-4.8347526e-09,-0.0011652827,-2.8242301e-08,1.0,1.0,165.59434509277344,-6.299999999999998,-1.380000000000001
2,6,104.91095,64,20608,landed_off_centered,-0.2528717,-0.056714762,-0.5959617,-0.07441023,0.18542966,-1.5703802e-07,1.0,1.0,108.30094909667969,-2.4,-0.9900000000000007
2,1,80.188949,110,20736,landed_off_centered,0.2568163,-0.013750425,-0.08368682,-0.86062294,0.10057507,4.926154,1.0,1.0,89.21894836425781,-7.499999999999997,-1.5300000000000011
2,4,-16.125186,126,20784,crashed,-0.7528184,-0.15160803,-1.1791263,-0.9290792,0.0514416,5.065593,1.0,0.0,-7.035186767578125,-7.499999999999997,-1.5900000000000012
2,5,86.797671,64,20872,landed_off_centered,-0.35029593,-0.00400156,-0.023397297,-0.8280715,-0.1947515,-5.5848413,1.0,1.0,91.53767395019531,-3.599999999999999,-1.1400000000000008
2,3,-19.595362,94,20968,crashed,-0.6524601,-0.015819587,-1.0517275,-0.9870393,0.34963214,-4.7460675,0.0,1.0,-14.795364379882812,-3.2999999999999994,-1.500000000000001
2,2,-131.86863,78,21008,crashed,0.3033722,0.088259704,-0.13985753,-0.24360672,-2.686696,1.1559826,0.0,0.0,-126.37863159179688,-4.199999999999999,-1.290000000000001
2,0,81.941533,92,21128,crashed,0.14781657,-0.014088276,0.12634605,-0.47760057,0.38478583,-4.8225775,0.0,1.0,87.10153198242188,-3.899999999999999,-1.260000000000001
2,7,74.294758,115,21200,crashed,-0.28053647,-0.04291934,-0.42963758,-0.4125318,-0.112388454,2.619718,0.0,0.0,83.83475494384766,-7.799999999999997,-1.7400000000000013
2,6,137.61547,96,21376,landed_off_centered,0.32742557,-0.04131438,0.12891904,0.0006879453,0.008465069,1.0317876e-06,1.0,1.0,145.32546997070312,-6.299999999999998,-1.410000000000001
2,4,147.87765,77,21400,landed_off_centered,0.21379176,-0.032059614,3.210164e-08,2.1285436e-08,0.13168816,-1.7531488e-07,1.0,1.0,152.07765197753906,-2.9999999999999996,-1.2000000000000008
2,5,183.528449,68,21416,landed_centered,-0.027249908,-0.04277965,-0.010270886,-1.07797025e-08,0.00070993305,6.909508e-08,1.0,1.0,187.51844787597656,-2.9999999999999996,-0.9900000000000007
2,1,-66.260832,113,21640,crashed,0.580593,-0.13247679,0.6730495,-0.21340059,1.6274287,-0.5643322,0.0,1.0,-58.40083312988281,-6.299999999999998,-1.5600000000000012
2,3,26.428472,98,21752,crashed,0.9037697,0.10556303,0.42626,0.064320795,-0.6777573,-3.2271404,1.0,0.0,33.11846923828125,-5.099999999999999,-1.5900000000000012
2,0,89.913705,83,21792,crashed,0.5963289,0.046639763,0.19089232,-0.5726738,-0.012570397,5.1053514,1.0,0.0,96.78370666503906,-5.699999999999998,-1.1700000000000008
2,2,75.85697,98,21792,crashed,0.2604831,-0.022009553,0.086971395,-0.28692782,0.15953676,1.7095282,0.0,1.0,84.82697296142578,-7.499999999999997,-1.470000000000001
2,5,33.788973,75,22016,crashed,-0.13865194,0.005286715,-0.27493027,0.004185322,0.9272153,0.7622229,0.0,1.0,39.42897033691406,-4.499999999999999,-1.1400000000000008
2,6,-176.100332,87,22072,crashed,-0.8133759,0.026727542,-1.2023373,0.09865537,1.8822254,0.7734102,0.0,1.0,-168.45033264160156,-6.599999999999998,-1.0500000000000007
2,4,76.397125,95,22160,crashed,-0.73470896,0.10081709,-0.046155535,-0.6131716,-0.09458596,-5.1099477,0.0,1.0,83.95712280273438,-6.299999999999998,-1.260000000000001
2,1,-25.038525,66,22168,crashed,0.2902275,-0.07134092,0.9458817,-0.9155784,-0.64046836,4.6245627,1.0,0.0,-20.568527221679688,-3.2999999999999994,-1.1700000000000008
2,7,-18.044046,131,22248,crashed,-0.91693413,0.11834028,-1.115214,-0.8631796,-0.099017106,5.499963,1.0,0.0,-6.8840484619140625,-9.3,-1.8600000000000014
2,3,29.860258,75,22352,crashed,0.0013055801,0.005807314,-0.31204197,-0.0072675836,0.99066156,0.8654171,0.0,1.0,34.45025634765625,-3.2999999999999994,-1.290000000000001
2,2,31.181952,89,22504,crashed,0.12697963,0.0013118243,0.22296207,-0.05715085,-0.7370711,1.4025791,0.0,0.0,38.20195007324219,-5.699999999999998,-1.320000000000001
2,5,137.355146,63,22520,crashed,0.3855362,0.114970505,-0.13825656,-0.037028484,0.3135155,0.67136717,0.0,1.0,142.21514892578125,-3.899999999999999,-0.9600000000000006
2,0,32.486455,100,22592,landed_off_centered,0.8863775,0.2573675,0.9883261,-0.061161757,-0.09227794,3.4960118e-07,1.0,1.0,39.50645446777344,-5.699999999999998,-1.320000000000001
2,6,62.542035,84,22744,crashed,0.21515417,-0.010823777,0.2045928,-0.43655264,0.4503706,-4.1564665,0.0,1.0,70.04203796386719,-6.299999999999998,-1.2000000000000008
2,4,66.757227,76,22768,landed_off_centered,0.41266793,-0.082832396,0.7690641,-0.26526794,0.30801064,-2.3949425,1.0,1.0,74.07722473144531,-6.299999999999998,-1.0200000000000007
2,7,65.566067,69,22800,crashed,-0.14661475,-0.015961817,-0.06260798,-0.46581027,0.34025413,-4.949544,0.0,0.0,69.07606506347656,-2.1,-1.410000000000001
2,3,96.78428,72,22928,crashed,-0.40966114,0.00037798643,0.19730885,-0.611436,0.022570718,-4.793046,0.0,1.0,101.67427825927734,-3.899999999999999,-0.9900000000000007
2,2,109.333806,57,22960,crashed,0.015510464,-0.03406862,0.11284788,-0.8734286,0.101556934,-5.613859,1.0,1.0,113.47380828857422,-3.2999999999999994,-0.8400000000000005
2,1,-78.297222,111,23056,out_of_bounds,0.9766472,-0.07607477,1.6227686,-0.3998244,-0.35400704,-1.7717755e-07,0.0,1.0,-70.5272216796875,-6.299999999999998,-1.470000000000001
2,5,-220.376122,81,23168,crashed,-0.17024508,0.015247044,-0.93063295,-0.15559174,2.6692672,3.3297455,0.0,0.0,-213.3561248779297,-5.999999999999998,-1.0200000000000007
2,0,-116.436659,73,23176,crashed,0.546432,-0.22619264,1.5400778,-0.7726551,-0.86557347,3.2954414,0.0,0.0,-110.10665893554688,-5.399999999999999,-0.9300000000000006
2,4,30.806441,76,23376,landed_off_centered,-0.26363206,0.024340663,0.2529541,-0.99848557,-0.36297363,-5.2771907,1.0,1.0,36.14643859863281,-4.199999999999999,-1.1400000000000008
2,6,-110.772255,81,23392,crashed,-0.39797488,0.09519246,-0.56997025,-0.0042812293,1.9963975,2.3264172,0.0,1.0,-105.64225769042969,-3.899999999999999,-1.2300000000000009
2,7,61.504836,80,23440,crashed,0.14894667,-0.022446038,0.20015462,-0.6229276,-0.24954948,5.2524586,1.0,0.0,66.99483489990234,-4.499999999999999,-0.9900000000000007
2,3,128.659702,69,23480,crashed,0.18774375,-0.029824438,-0.2261922,-0.07355877,0.16060336,-0.45367375,0.0,1.0,133.45970153808594,-3.899999999999999,-0.9000000000000006
2,0,41.242852,65,23696,crashed,-0.36336356,-0.0781174,-0.57369065,-0.4345966,0.5655533,-2.568406,0.0,1.0,46.6728515625,-4.499999999999999,-0.9300000000000006
2,1,57.381534,83,23720,crashed,-0.14670324,-0.020624317,0.024620747,-0.4616194,0.24542329,-4.5994787,0.0,0.0,63.531532287597656,-4.799999999999999,-1.350000000000001
2,2,-205.2843,96,23728,crashed,0.022666741,-0.0030283118,-0.50065696,-0.004586992,3.2130508,-0.051760532,0.0,0.0,-196.25430297851562,-7.799999999999997,-1.2300000000000009
2,5,26.815487,93,23912,crashed,0.19910307,-0.026719727,0.36129776,-0.7493055,-0.28557602,5.4518,1.0,0.0,33.32548522949219,-5.099999999999999,-1.410000000000001
2,4,6.542835,77,23992,crashed,0.41814262,-0.19756207,1.1099652,-0.27471074,-0.34765935,0.6310203,1.0,0.0,12.122833251953125,-4.499999999999999,-1.0800000000000007
